wall_time,room_id,e2e_send_ts,e2e_sink_arrival_ts,e2e_latency_ms,topic
1776760357.8,room_12,1776760357.798,1776760357.8,2.508,room_temperature_mp
1776760357.906,room_13,1776760357.901,1776760357.906,5.294,room_temperature_mp
1776760358.004,room_14,1776760358.002,1776760358.004,1.794,room_temperature_mp
1776760358.105,room_15,1776760358.103,1776760358.105,1.878,room_temperature_mp
1776760358.207,room_01,1776760358.204,1776760358.207,2.545,room_temperature_mp
1776760358.309,room_02,1776760358.307,1776760358.309,2.132,room_temperature_mp
1776760358.413,room_03,1776760358.408,1776760358.413,5.287,room_temperature_mp
1776760358.511,room_04,1776760358.509,1776760358.511,1.722,room_temperature_mp
1776760358.618,room_05,1776760358.612,1776760358.618,6.796,room_temperature_mp
1776760358.72,room_06,1776760358.713,1776760358.72,6.244,room_temperature_mp
1776760358.821,room_07,1776760358.816,1776760358.821,4.955,room_temperature_mp
1776760358.931,room_08,1776760358.924,1776760358.931,6.783,room_temperature_mp
1776760359.028,room_09,1776760359.026,1776760359.028,2.01,room_temperature_mp
1776760359.132,room_10,1776760359.127,1776760359.132,4.492,room_temperature_mp
1776760359.236,room_11,1776760359.232,1776760359.236,3.492,room_temperature_mp
1776760359.342,room_12,1776760359.335,1776760359.342,6.372,room_temperature_mp
1776760359.44,room_13,1776760359.437,1776760359.44,2.224,room_temperature_mp
1776760359.542,room_14,1776760359.538,1776760359.542,3.566,room_temperature_mp
1776760359.646,room_15,1776760359.642,1776760359.646,3.915,room_temperature_mp
1776760359.747,room_01,1776760359.745,1776760359.747,1.847,room_temperature_mp
1776760359.848,room_02,1776760359.846,1776760359.848,1.777,room_temperature_mp
1776760359.951,room_03,1776760359.949,1776760359.951,1.766,room_temperature_mp
1776760360.053,room_04,1776760360.051,1776760360.053,2.24,room_temperature_mp
1776760360.188,room_05,1776760360.152,1776760360.188,35.885,room_temperature_mp
1776760360.257,room_06,1776760360.255,1776760360.257,1.987,room_temperature_mp
1776760360.359,room_07,1776760360.357,1776760360.359,1.956,room_temperature_mp
1776760360.465,room_08,1776760360.463,1776760360.465,2.327,room_temperature_mp
1776760360.569,room_09,1776760360.564,1776760360.569,4.234,room_temperature_mp
1776760360.671,room_10,1776760360.669,1776760360.671,2.192,room_temperature_mp
1776760360.773,room_11,1776760360.77,1776760360.773,2.527,room_temperature_mp
1776760360.878,room_12,1776760360.873,1776760360.878,4.436,room_temperature_mp
1776760360.989,room_13,1776760360.977,1776760360.989,11.542,room_temperature_mp
1776760361.08,room_14,1776760361.078,1776760361.08,2.305,room_temperature_mp
1776760361.185,room_15,1776760361.18,1776760361.185,5.092,room_temperature_mp
1776760361.283,room_01,1776760361.281,1776760361.283,2.382,room_temperature_mp
1776760361.384,room_02,1776760361.382,1776760361.384,2.141,room_temperature_mp
1776760361.486,room_03,1776760361.483,1776760361.486,2.317,room_temperature_mp
1776760361.586,room_04,1776760361.584,1776760361.586,1.563,room_temperature_mp
1776760361.688,room_05,1776760361.686,1776760361.688,2.398,room_temperature_mp
1776760361.798,room_06,1776760361.794,1776760361.798,4.171,room_temperature_mp
1776760361.901,room_07,1776760361.895,1776760361.901,5.522,room_temperature_mp
1776760362.007,room_08,1776760361.999,1776760362.007,7.559,room_temperature_mp
1776760362.106,room_09,1776760362.104,1776760362.106,2.281,room_temperature_mp
1776760362.216,room_10,1776760362.209,1776760362.216,6.409,room_temperature_mp
1776760362.316,room_11,1776760362.31,1776760362.316,6.334,room_temperature_mp
1776760362.423,room_12,1776760362.411,1776760362.423,11.618,room_temperature_mp
1776760362.514,room_13,1776760362.512,1776760362.514,1.925,room_temperature_mp
1776760362.618,room_14,1776760362.613,1776760362.618,4.764,room_temperature_mp
1776760362.717,room_15,1776760362.715,1776760362.717,2.58,room_temperature_mp
1776760362.823,room_01,1776760362.818,1776760362.823,4.884,room_temperature_mp
1776760362.926,room_02,1776760362.92,1776760362.926,6.157,room_temperature_mp
1776760363.026,room_03,1776760363.023,1776760363.026,2.291,room_temperature_mp
1776760363.126,room_04,1776760363.124,1776760363.126,1.77,room_temperature_mp
1776760363.227,room_05,1776760363.224,1776760363.227,2.311,room_temperature_mp
1776760363.332,room_06,1776760363.326,1776760363.332,6.708,room_temperature_mp
1776760363.434,room_07,1776760363.428,1776760363.434,6.446,room_temperature_mp
1776760363.537,room_08,1776760363.532,1776760363.537,5.173,room_temperature_mp
1776760363.639,room_09,1776760363.633,1776760363.639,5.61,room_temperature_mp
1776760363.739,room_10,1776760363.734,1776760363.739,4.555,room_temperature_mp
1776760363.84,room_11,1776760363.837,1776760363.84,2.381,room_temperature_mp
1776760363.941,room_12,1776760363.939,1776760363.941,2.434,room_temperature_mp
1776760364.043,room_13,1776760364.041,1776760364.043,2.134,room_temperature_mp
1776760364.146,room_14,1776760364.143,1776760364.146,2.509,room_temperature_mp
1776760364.25,room_15,1776760364.246,1776760364.25,4.827,room_temperature_mp
1776760364.353,room_01,1776760364.348,1776760364.353,4.517,room_temperature_mp
1776760364.453,room_02,1776760364.45,1776760364.453,2.557,room_temperature_mp
1776760364.554,room_03,1776760364.551,1776760364.554,2.59,room_temperature_mp
1776760364.656,room_04,1776760364.652,1776760364.656,4.102,room_temperature_mp
1776760364.758,room_05,1776760364.753,1776760364.758,5.108,room_temperature_mp
1776760364.861,room_06,1776760364.856,1776760364.861,5.048,room_temperature_mp
1776760364.961,room_07,1776760364.959,1776760364.961,2.254,room_temperature_mp
1776760365.068,room_08,1776760365.061,1776760365.068,7.461,room_temperature_mp
1776760365.169,room_09,1776760365.162,1776760365.169,6.311,room_temperature_mp
1776760365.27,room_10,1776760365.264,1776760365.27,5.582,room_temperature_mp
1776760365.371,room_11,1776760365.367,1776760365.371,3.374,room_temperature_mp
1776760365.471,room_12,1776760365.469,1776760365.471,1.896,room_temperature_mp
1776760365.575,room_13,1776760365.57,1776760365.575,4.557,room_temperature_mp
1776760365.68,room_14,1776760365.678,1776760365.68,2.53,room_temperature_mp
1776760365.783,room_15,1776760365.779,1776760365.783,3.92,room_temperature_mp
1776760365.887,room_01,1776760365.882,1776760365.887,5.373,room_temperature_mp
1776760365.988,room_02,1776760365.984,1776760365.988,3.365,room_temperature_mp
1776760366.089,room_03,1776760366.086,1776760366.089,2.364,room_temperature_mp
1776760366.189,room_04,1776760366.187,1776760366.189,1.925,room_temperature_mp
1776760366.293,room_05,1776760366.289,1776760366.293,3.688,room_temperature_mp
1776760366.396,room_06,1776760366.394,1776760366.396,2.161,room_temperature_mp
1776760366.498,room_07,1776760366.496,1776760366.498,2.057,room_temperature_mp
1776760366.602,room_08,1776760366.6,1776760366.602,2.049,room_temperature_mp
1776760366.705,room_09,1776760366.702,1776760366.705,2.959,room_temperature_mp
1776760366.812,room_10,1776760366.804,1776760366.812,7.331,room_temperature_mp
1776760366.912,room_11,1776760366.907,1776760366.912,4.278,room_temperature_mp
1776760367.014,room_12,1776760367.01,1776760367.014,3.622,room_temperature_mp
1776760367.116,room_13,1776760367.114,1776760367.116,2.374,room_temperature_mp
1776760367.218,room_14,1776760367.215,1776760367.218,2.447,room_temperature_mp
1776760367.321,room_15,1776760367.316,1776760367.321,4.571,room_temperature_mp
1776760367.425,room_01,1776760367.418,1776760367.425,7.347,room_temperature_mp
1776760367.522,room_02,1776760367.519,1776760367.522,2.86,room_temperature_mp
1776760367.63,room_03,1776760367.626,1776760367.63,4.248,room_temperature_mp
1776760367.728,room_04,1776760367.727,1776760367.728,1.396,room_temperature_mp
1776760367.831,room_05,1776760367.829,1776760367.831,2.773,room_temperature_mp
1776760367.94,room_06,1776760367.936,1776760367.94,4.014,room_temperature_mp
1776760368.049,room_07,1776760368.043,1776760368.049,5.305,room_temperature_mp
1776760368.148,room_08,1776760368.145,1776760368.148,3.083,room_temperature_mp
1776760368.249,room_09,1776760368.247,1776760368.249,2.271,room_temperature_mp
1776760368.351,room_10,1776760368.348,1776760368.351,2.266,room_temperature_mp
1776760368.453,room_11,1776760368.449,1776760368.453,3.365,room_temperature_mp
1776760368.552,room_12,1776760368.55,1776760368.552,2.371,room_temperature_mp
1776760368.653,room_13,1776760368.651,1776760368.653,2.012,room_temperature_mp
1776760368.755,room_14,1776760368.752,1776760368.755,2.634,room_temperature_mp
1776760368.859,room_15,1776760368.853,1776760368.859,5.543,room_temperature_mp
1776760368.964,room_01,1776760368.959,1776760368.964,5.44,room_temperature_mp
1776760369.078,room_02,1776760369.072,1776760369.078,5.791,room_temperature_mp
1776760369.184,room_03,1776760369.177,1776760369.184,6.623,room_temperature_mp
1776760369.29,room_04,1776760369.279,1776760369.29,11.661,room_temperature_mp
1776760369.388,room_05,1776760369.383,1776760369.388,5.309,room_temperature_mp
1776760369.487,room_06,1776760369.484,1776760369.487,2.138,room_temperature_mp
1776760369.589,room_07,1776760369.587,1776760369.589,1.898,room_temperature_mp
1776760369.69,room_08,1776760369.688,1776760369.69,2.21,room_temperature_mp
1776760369.795,room_09,1776760369.791,1776760369.795,3.868,room_temperature_mp
1776760369.896,room_10,1776760369.893,1776760369.896,2.835,room_temperature_mp
1776760369.996,room_11,1776760369.994,1776760369.996,2.385,room_temperature_mp
1776760370.103,room_12,1776760370.095,1776760370.103,7.641,room_temperature_mp
1776760370.202,room_13,1776760370.197,1776760370.202,4.469,room_temperature_mp
1776760370.302,room_14,1776760370.299,1776760370.302,2.77,room_temperature_mp
1776760370.405,room_15,1776760370.4,1776760370.405,4.831,room_temperature_mp
1776760370.504,room_01,1776760370.501,1776760370.504,2.251,room_temperature_mp
1776760370.608,room_02,1776760370.602,1776760370.608,6.174,room_temperature_mp
1776760370.711,room_03,1776760370.706,1776760370.711,5.087,room_temperature_mp
1776760370.81,room_04,1776760370.808,1776760370.81,2.067,room_temperature_mp
1776760370.913,room_05,1776760370.91,1776760370.913,3.14,room_temperature_mp
1776760371.022,room_06,1776760371.02,1776760371.022,2.33,room_temperature_mp
1776760371.127,room_07,1776760371.121,1776760371.127,6.234,room_temperature_mp
1776760371.23,room_08,1776760371.225,1776760371.23,4.727,room_temperature_mp
1776760371.335,room_09,1776760371.326,1776760371.335,8.531,room_temperature_mp
1776760371.437,room_10,1776760371.434,1776760371.437,3.342,room_temperature_mp
1776760371.538,room_11,1776760371.536,1776760371.538,2.321,room_temperature_mp
1776760371.641,room_12,1776760371.639,1776760371.641,2.001,room_temperature_mp
1776760371.742,room_13,1776760371.74,1776760371.742,2.295,room_temperature_mp
1776760371.848,room_14,1776760371.845,1776760371.848,2.689,room_temperature_mp
1776760371.957,room_15,1776760371.951,1776760371.957,6.829,room_temperature_mp
1776760372.057,room_01,1776760372.054,1776760372.057,2.551,room_temperature_mp
1776760372.161,room_02,1776760372.158,1776760372.161,2.653,room_temperature_mp
1776760372.262,room_03,1776760372.26,1776760372.262,2.474,room_temperature_mp
1776760372.367,room_04,1776760372.363,1776760372.367,4.26,room_temperature_mp
1776760372.469,room_05,1776760372.465,1776760372.469,4.711,room_temperature_mp
1776760372.573,room_06,1776760372.567,1776760372.573,6.43,room_temperature_mp
1776760372.673,room_07,1776760372.671,1776760372.673,1.662,room_temperature_mp
1776760372.78,room_08,1776760372.775,1776760372.78,5.07,room_temperature_mp
1776760372.887,room_09,1776760372.877,1776760372.887,9.817,room_temperature_mp
1776760372.987,room_10,1776760372.982,1776760372.987,4.646,room_temperature_mp
1776760373.088,room_11,1776760373.083,1776760373.088,4.903,room_temperature_mp
1776760373.188,room_12,1776760373.184,1776760373.188,4.011,room_temperature_mp
1776760373.295,room_13,1776760373.287,1776760373.295,7.733,room_temperature_mp
1776760373.394,room_14,1776760373.392,1776760373.394,2.399,room_temperature_mp
1776760373.505,room_15,1776760373.502,1776760373.505,2.437,room_temperature_mp
1776760373.607,room_01,1776760373.604,1776760373.607,2.553,room_temperature_mp
1776760373.711,room_02,1776760373.706,1776760373.711,5.25,room_temperature_mp
1776760373.819,room_03,1776760373.81,1776760373.819,9.05,room_temperature_mp
1776760373.913,room_04,1776760373.911,1776760373.913,2.076,room_temperature_mp
1776760374.016,room_05,1776760374.012,1776760374.016,3.828,room_temperature_mp
1776760374.115,room_06,1776760374.113,1776760374.115,2.765,room_temperature_mp
1776760374.217,room_07,1776760374.214,1776760374.217,2.65,room_temperature_mp
1776760374.32,room_08,1776760374.315,1776760374.32,5.227,room_temperature_mp
1776760374.425,room_09,1776760374.42,1776760374.425,5.107,room_temperature_mp
1776760374.527,room_10,1776760374.522,1776760374.527,4.326,room_temperature_mp
1776760374.629,room_11,1776760374.624,1776760374.629,4.84,room_temperature_mp
1776760374.731,room_12,1776760374.725,1776760374.731,6.498,room_temperature_mp
1776760374.832,room_13,1776760374.83,1776760374.832,2.149,room_temperature_mp
1776760374.933,room_14,1776760374.931,1776760374.933,1.895,room_temperature_mp
1776760375.037,room_15,1776760375.032,1776760375.037,5.227,room_temperature_mp
1776760375.137,room_01,1776760375.134,1776760375.137,2.644,room_temperature_mp
1776760375.237,room_02,1776760375.235,1776760375.237,2.549,room_temperature_mp
1776760375.34,room_03,1776760375.336,1776760375.34,4.715,room_temperature_mp
1776760375.439,room_04,1776760375.437,1776760375.439,1.904,room_temperature_mp
1776760375.541,room_05,1776760375.538,1776760375.541,2.33,room_temperature_mp
1776760375.645,room_06,1776760375.641,1776760375.645,3.892,room_temperature_mp
1776760375.745,room_07,1776760375.742,1776760375.745,2.876,room_temperature_mp
1776760375.848,room_08,1776760375.844,1776760375.848,4.03,room_temperature_mp
1776760375.949,room_09,1776760375.947,1776760375.949,2.175,room_temperature_mp
1776760376.05,room_10,1776760376.048,1776760376.05,2.037,room_temperature_mp
1776760376.155,room_11,1776760376.152,1776760376.155,2.557,room_temperature_mp
1776760376.255,room_12,1776760376.253,1776760376.255,2.325,room_temperature_mp
1776760376.361,room_13,1776760376.356,1776760376.361,4.891,room_temperature_mp
1776760376.461,room_14,1776760376.458,1776760376.461,2.461,room_temperature_mp
1776760376.564,room_15,1776760376.561,1776760376.564,2.829,room_temperature_mp
1776760376.664,room_01,1776760376.661,1776760376.664,2.047,room_temperature_mp
1776760376.767,room_02,1776760376.764,1776760376.767,2.112,room_temperature_mp
1776760376.872,room_03,1776760376.87,1776760376.872,2.491,room_temperature_mp
1776760376.976,room_04,1776760376.971,1776760376.976,4.623,room_temperature_mp
1776760377.08,room_05,1776760377.073,1776760377.08,6.314,room_temperature_mp
1776760377.182,room_06,1776760377.178,1776760377.182,4.377,room_temperature_mp
1776760377.283,room_07,1776760377.28,1776760377.283,3.607,room_temperature_mp
1776760377.387,room_08,1776760377.382,1776760377.387,5.083,room_temperature_mp
1776760377.492,room_09,1776760377.486,1776760377.492,6.125,room_temperature_mp
1776760377.589,room_10,1776760377.587,1776760377.589,1.775,room_temperature_mp
1776760377.694,room_11,1776760377.692,1776760377.694,2.404,room_temperature_mp
1776760377.795,room_12,1776760377.792,1776760377.795,2.475,room_temperature_mp
1776760377.899,room_13,1776760377.896,1776760377.899,2.182,room_temperature_mp
1776760378.0,room_14,1776760377.998,1776760378.0,2.034,room_temperature_mp
1776760378.103,room_15,1776760378.1,1776760378.103,2.196,room_temperature_mp
1776760378.205,room_01,1776760378.203,1776760378.205,2.117,room_temperature_mp
1776760378.307,room_02,1776760378.305,1776760378.307,1.97,room_temperature_mp
1776760378.414,room_03,1776760378.407,1776760378.414,6.652,room_temperature_mp
1776760378.511,room_04,1776760378.509,1776760378.511,2.54,room_temperature_mp
1776760378.615,room_05,1776760378.612,1776760378.615,2.468,room_temperature_mp
1776760378.718,room_06,1776760378.714,1776760378.718,3.797,room_temperature_mp
