wall_time,room_id,e2e_send_ts,e2e_sink_arrival_ts,e2e_latency_ms,topic
1776723343.736,room_06,1776723343.732,1776723343.736,3.914,room_temperature_mp
1776723343.843,room_07,1776723343.834,1776723343.843,8.732,room_temperature_mp
1776723343.944,room_08,1776723343.941,1776723343.944,2.936,room_temperature_mp
1776723344.052,room_09,1776723344.049,1776723344.052,3.0,room_temperature_mp
1776723344.159,room_10,1776723344.153,1776723344.159,6.169,room_temperature_mp
1776723344.256,room_11,1776723344.254,1776723344.256,1.615,room_temperature_mp
1776723344.361,room_12,1776723344.357,1776723344.361,4.464,room_temperature_mp
1776723344.464,room_13,1776723344.459,1776723344.464,5.527,room_temperature_mp
1776723344.564,room_14,1776723344.56,1776723344.564,3.841,room_temperature_mp
1776723344.665,room_15,1776723344.661,1776723344.665,4.497,room_temperature_mp
1776723344.765,room_01,1776723344.763,1776723344.765,1.771,room_temperature_mp
1776723344.87,room_02,1776723344.865,1776723344.87,5.52,room_temperature_mp
1776723344.969,room_03,1776723344.967,1776723344.969,1.932,room_temperature_mp
1776723345.071,room_04,1776723345.069,1776723345.071,2.346,room_temperature_mp
1776723345.176,room_05,1776723345.171,1776723345.176,4.905,room_temperature_mp
1776723345.279,room_06,1776723345.275,1776723345.279,3.639,room_temperature_mp
1776723345.379,room_07,1776723345.376,1776723345.379,2.902,room_temperature_mp
1776723345.481,room_08,1776723345.479,1776723345.481,1.521,room_temperature_mp
1776723345.584,room_09,1776723345.581,1776723345.584,3.099,room_temperature_mp
1776723345.686,room_10,1776723345.682,1776723345.686,3.635,room_temperature_mp
1776723345.791,room_11,1776723345.786,1776723345.791,5.053,room_temperature_mp
1776723345.89,room_12,1776723345.889,1776723345.89,1.373,room_temperature_mp
1776723345.995,room_13,1776723345.991,1776723345.995,4.124,room_temperature_mp
1776723346.097,room_14,1776723346.092,1776723346.097,4.074,room_temperature_mp
1776723346.2,room_15,1776723346.195,1776723346.2,5.286,room_temperature_mp
1776723346.302,room_01,1776723346.298,1776723346.302,4.145,room_temperature_mp
1776723346.413,room_02,1776723346.41,1776723346.413,3.42,room_temperature_mp
1776723346.517,room_03,1776723346.513,1776723346.517,4.386,room_temperature_mp
1776723346.622,room_04,1776723346.618,1776723346.622,4.218,room_temperature_mp
1776723346.727,room_05,1776723346.723,1776723346.727,4.117,room_temperature_mp
1776723346.826,room_06,1776723346.823,1776723346.826,2.869,room_temperature_mp
1776723346.931,room_07,1776723346.929,1776723346.931,1.576,room_temperature_mp
1776723347.034,room_08,1776723347.03,1776723347.034,3.508,room_temperature_mp
1776723347.142,room_09,1776723347.132,1776723347.142,9.219,room_temperature_mp
1776723347.242,room_10,1776723347.235,1776723347.242,6.747,room_temperature_mp
1776723347.344,room_11,1776723347.341,1776723347.344,2.719,room_temperature_mp
1776723347.446,room_12,1776723347.443,1776723347.446,3.161,room_temperature_mp
1776723347.548,room_13,1776723347.544,1776723347.548,4.031,room_temperature_mp
1776723347.659,room_14,1776723347.645,1776723347.659,14.443,room_temperature_mp
1776723347.751,room_15,1776723347.746,1776723347.751,4.832,room_temperature_mp
1776723347.852,room_01,1776723347.848,1776723347.852,3.382,room_temperature_mp
1776723347.957,room_02,1776723347.95,1776723347.957,6.939,room_temperature_mp
1776723348.061,room_03,1776723348.054,1776723348.061,6.809,room_temperature_mp
1776723348.159,room_04,1776723348.157,1776723348.159,2.15,room_temperature_mp
1776723348.26,room_05,1776723348.258,1776723348.26,1.44,room_temperature_mp
1776723348.36,room_06,1776723348.359,1776723348.36,1.407,room_temperature_mp
1776723348.461,room_07,1776723348.46,1776723348.461,1.296,room_temperature_mp
1776723348.562,room_08,1776723348.561,1776723348.562,1.497,room_temperature_mp
1776723348.67,room_09,1776723348.665,1776723348.67,4.968,room_temperature_mp
1776723348.767,room_10,1776723348.766,1776723348.767,1.299,room_temperature_mp
1776723348.872,room_11,1776723348.867,1776723348.872,4.963,room_temperature_mp
1776723348.975,room_12,1776723348.968,1776723348.975,6.863,room_temperature_mp
1776723349.075,room_13,1776723349.073,1776723349.075,1.984,room_temperature_mp
1776723349.177,room_14,1776723349.176,1776723349.177,1.327,room_temperature_mp
1776723349.279,room_15,1776723349.278,1776723349.279,1.456,room_temperature_mp
1776723349.385,room_01,1776723349.378,1776723349.385,6.737,room_temperature_mp
1776723349.482,room_02,1776723349.479,1776723349.482,3.47,room_temperature_mp
1776723349.585,room_03,1776723349.58,1776723349.585,5.0,room_temperature_mp
1776723349.686,room_04,1776723349.683,1776723349.686,2.867,room_temperature_mp
1776723349.786,room_05,1776723349.784,1776723349.786,1.514,room_temperature_mp
1776723349.887,room_06,1776723349.885,1776723349.887,1.926,room_temperature_mp
1776723349.992,room_07,1776723349.989,1776723349.992,2.837,room_temperature_mp
1776723350.094,room_08,1776723350.09,1776723350.094,3.84,room_temperature_mp
1776723350.197,room_09,1776723350.192,1776723350.197,4.918,room_temperature_mp
1776723350.298,room_10,1776723350.293,1776723350.298,4.935,room_temperature_mp
1776723350.396,room_11,1776723350.394,1776723350.396,1.508,room_temperature_mp
1776723350.498,room_12,1776723350.495,1776723350.498,3.167,room_temperature_mp
1776723350.6,room_13,1776723350.597,1776723350.6,3.103,room_temperature_mp
1776723350.703,room_14,1776723350.698,1776723350.703,4.843,room_temperature_mp
1776723350.811,room_15,1776723350.799,1776723350.811,11.685,room_temperature_mp
1776723350.903,room_01,1776723350.901,1776723350.903,2.052,room_temperature_mp
1776723351.013,room_02,1776723351.008,1776723351.013,5.11,room_temperature_mp
1776723351.114,room_03,1776723351.109,1776723351.114,5.058,room_temperature_mp
1776723351.215,room_04,1776723351.211,1776723351.215,3.523,room_temperature_mp
1776723351.322,room_05,1776723351.318,1776723351.322,3.561,room_temperature_mp
1776723351.425,room_06,1776723351.421,1776723351.425,4.471,room_temperature_mp
1776723351.525,room_07,1776723351.522,1776723351.525,3.433,room_temperature_mp
1776723351.626,room_08,1776723351.622,1776723351.626,3.454,room_temperature_mp
1776723351.727,room_09,1776723351.725,1776723351.727,2.541,room_temperature_mp
1776723351.832,room_10,1776723351.826,1776723351.832,5.54,room_temperature_mp
1776723351.932,room_11,1776723351.928,1776723351.932,3.776,room_temperature_mp
1776723352.035,room_12,1776723352.029,1776723352.035,5.478,room_temperature_mp
1776723352.152,room_13,1776723352.147,1776723352.152,4.835,room_temperature_mp
1776723352.252,room_14,1776723352.248,1776723352.252,3.976,room_temperature_mp
1776723352.357,room_15,1776723352.35,1776723352.357,6.847,room_temperature_mp
1776723352.461,room_01,1776723352.452,1776723352.461,8.11,room_temperature_mp
1776723352.558,room_02,1776723352.556,1776723352.558,1.909,room_temperature_mp
1776723352.663,room_03,1776723352.658,1776723352.663,5.091,room_temperature_mp
1776723352.766,room_04,1776723352.76,1776723352.766,5.569,room_temperature_mp
1776723352.87,room_05,1776723352.867,1776723352.87,3.679,room_temperature_mp
1776723352.974,room_06,1776723352.969,1776723352.974,5.337,room_temperature_mp
1776723353.076,room_07,1776723353.07,1776723353.076,5.486,room_temperature_mp
1776723353.178,room_08,1776723353.172,1776723353.178,5.457,room_temperature_mp
1776723353.276,room_09,1776723353.274,1776723353.276,1.616,room_temperature_mp
1776723353.377,room_10,1776723353.376,1776723353.377,1.419,room_temperature_mp
1776723353.479,room_11,1776723353.477,1776723353.479,1.842,room_temperature_mp
1776723353.58,room_12,1776723353.578,1776723353.58,2.184,room_temperature_mp
1776723353.684,room_13,1776723353.679,1776723353.684,4.451,room_temperature_mp
1776723353.786,room_14,1776723353.781,1776723353.786,4.494,room_temperature_mp
1776723353.889,room_15,1776723353.884,1776723353.889,5.444,room_temperature_mp
1776723353.991,room_01,1776723353.986,1776723353.991,4.623,room_temperature_mp
1776723354.092,room_02,1776723354.089,1776723354.092,3.226,room_temperature_mp
1776723354.194,room_03,1776723354.19,1776723354.194,4.198,room_temperature_mp
1776723354.3,room_04,1776723354.296,1776723354.3,4.251,room_temperature_mp
1776723354.401,room_05,1776723354.397,1776723354.401,3.907,room_temperature_mp
1776723354.503,room_06,1776723354.498,1776723354.503,4.699,room_temperature_mp
1776723354.601,room_07,1776723354.599,1776723354.601,1.743,room_temperature_mp
1776723354.702,room_08,1776723354.7,1776723354.702,2.583,room_temperature_mp
1776723354.804,room_09,1776723354.802,1776723354.804,1.665,room_temperature_mp
1776723354.909,room_10,1776723354.905,1776723354.909,4.087,room_temperature_mp
1776723355.013,room_11,1776723355.008,1776723355.013,5.162,room_temperature_mp
1776723355.113,room_12,1776723355.109,1776723355.113,3.765,room_temperature_mp
1776723355.216,room_13,1776723355.214,1776723355.216,1.92,room_temperature_mp
1776723355.32,room_14,1776723355.316,1776723355.32,4.371,room_temperature_mp
1776723355.418,room_15,1776723355.417,1776723355.418,1.556,room_temperature_mp
1776723355.522,room_01,1776723355.518,1776723355.522,3.973,room_temperature_mp
1776723355.622,room_02,1776723355.619,1776723355.622,3.125,room_temperature_mp
1776723355.727,room_03,1776723355.723,1776723355.727,3.489,room_temperature_mp
1776723355.826,room_04,1776723355.825,1776723355.826,1.186,room_temperature_mp
1776723355.93,room_05,1776723355.926,1776723355.93,3.858,room_temperature_mp
1776723356.029,room_06,1776723356.027,1776723356.029,1.492,room_temperature_mp
1776723356.132,room_07,1776723356.129,1776723356.132,3.115,room_temperature_mp
1776723356.235,room_08,1776723356.23,1776723356.235,4.48,room_temperature_mp
1776723356.337,room_09,1776723356.333,1776723356.337,3.616,room_temperature_mp
1776723356.436,room_10,1776723356.435,1776723356.436,1.469,room_temperature_mp
1776723356.54,room_11,1776723356.535,1776723356.54,5.036,room_temperature_mp
1776723356.641,room_12,1776723356.637,1776723356.641,3.682,room_temperature_mp
1776723356.745,room_13,1776723356.739,1776723356.745,5.525,room_temperature_mp
1776723356.845,room_14,1776723356.842,1776723356.845,2.997,room_temperature_mp
1776723356.948,room_15,1776723356.943,1776723356.948,4.875,room_temperature_mp
1776723357.053,room_01,1776723357.051,1776723357.053,1.847,room_temperature_mp
1776723357.161,room_02,1776723357.159,1776723357.161,2.445,room_temperature_mp
1776723357.267,room_03,1776723357.262,1776723357.267,4.688,room_temperature_mp
1776723357.369,room_04,1776723357.364,1776723357.369,4.22,room_temperature_mp
1776723357.467,room_05,1776723357.466,1776723357.467,1.336,room_temperature_mp
1776723357.576,room_06,1776723357.571,1776723357.576,5.195,room_temperature_mp
1776723357.673,room_07,1776723357.672,1776723357.673,1.169,room_temperature_mp
1776723357.778,room_08,1776723357.774,1776723357.778,4.126,room_temperature_mp
1776723357.88,room_09,1776723357.875,1776723357.88,4.704,room_temperature_mp
1776723357.98,room_10,1776723357.978,1776723357.98,1.616,room_temperature_mp
1776723358.081,room_11,1776723358.079,1776723358.081,1.767,room_temperature_mp
1776723358.183,room_12,1776723358.18,1776723358.183,3.317,room_temperature_mp
1776723358.286,room_13,1776723358.281,1776723358.286,5.462,room_temperature_mp
1776723358.388,room_14,1776723358.383,1776723358.388,4.69,room_temperature_mp
1776723358.486,room_15,1776723358.485,1776723358.486,1.486,room_temperature_mp
1776723358.589,room_01,1776723358.587,1776723358.589,1.626,room_temperature_mp
1776723358.69,room_02,1776723358.688,1776723358.69,2.097,room_temperature_mp
1776723358.795,room_03,1776723358.791,1776723358.795,4.414,room_temperature_mp
1776723358.9,room_04,1776723358.898,1776723358.9,2.546,room_temperature_mp
1776723359.011,room_05,1776723359.009,1776723359.011,2.048,room_temperature_mp
1776723359.117,room_06,1776723359.113,1776723359.117,4.058,room_temperature_mp
1776723359.216,room_07,1776723359.214,1776723359.216,2.266,room_temperature_mp
1776723359.321,room_08,1776723359.315,1776723359.321,5.648,room_temperature_mp
1776723359.418,room_09,1776723359.416,1776723359.418,2.461,room_temperature_mp
1776723359.524,room_10,1776723359.519,1776723359.524,5.175,room_temperature_mp
1776723359.625,room_11,1776723359.62,1776723359.625,5.033,room_temperature_mp
1776723359.726,room_12,1776723359.722,1776723359.726,4.045,room_temperature_mp
1776723359.825,room_13,1776723359.823,1776723359.825,2.036,room_temperature_mp
1776723359.926,room_14,1776723359.924,1776723359.926,2.281,room_temperature_mp
1776723360.031,room_15,1776723360.026,1776723360.031,4.866,room_temperature_mp
1776723360.133,room_01,1776723360.128,1776723360.133,4.959,room_temperature_mp
1776723360.235,room_02,1776723360.23,1776723360.235,5.363,room_temperature_mp
1776723360.332,room_03,1776723360.331,1776723360.332,1.356,room_temperature_mp
1776723360.436,room_04,1776723360.433,1776723360.436,2.975,room_temperature_mp
1776723360.536,room_05,1776723360.534,1776723360.536,2.086,room_temperature_mp
1776723360.636,room_06,1776723360.635,1776723360.636,1.345,room_temperature_mp
1776723360.744,room_07,1776723360.742,1776723360.744,2.342,room_temperature_mp
1776723360.848,room_08,1776723360.844,1776723360.848,3.599,room_temperature_mp
1776723360.951,room_09,1776723360.949,1776723360.951,1.922,room_temperature_mp
1776723361.053,room_10,1776723361.051,1776723361.053,1.605,room_temperature_mp
1776723361.155,room_11,1776723361.153,1776723361.155,2.214,room_temperature_mp
1776723361.259,room_12,1776723361.254,1776723361.259,5.025,room_temperature_mp
1776723361.364,room_13,1776723361.362,1776723361.364,2.811,room_temperature_mp
1776723361.464,room_14,1776723361.463,1776723361.464,1.445,room_temperature_mp
1776723361.566,room_15,1776723361.564,1776723361.566,1.976,room_temperature_mp
1776723361.667,room_01,1776723361.665,1776723361.667,2.098,room_temperature_mp
1776723361.767,room_02,1776723361.766,1776723361.767,1.781,room_temperature_mp
1776723361.868,room_03,1776723361.866,1776723361.868,1.914,room_temperature_mp
1776723361.968,room_04,1776723361.967,1776723361.968,1.229,room_temperature_mp
1776723362.071,room_05,1776723362.068,1776723362.071,3.536,room_temperature_mp
1776723362.17,room_06,1776723362.169,1776723362.17,1.433,room_temperature_mp
1776723362.288,room_07,1776723362.287,1776723362.288,1.367,room_temperature_mp
1776723362.393,room_08,1776723362.391,1776723362.393,1.85,room_temperature_mp
1776723362.501,room_09,1776723362.497,1776723362.501,3.963,room_temperature_mp
1776723362.603,room_10,1776723362.598,1776723362.603,4.544,room_temperature_mp
1776723362.707,room_11,1776723362.701,1776723362.707,6.028,room_temperature_mp
1776723362.81,room_12,1776723362.802,1776723362.81,7.615,room_temperature_mp
1776723362.907,room_13,1776723362.906,1776723362.907,1.479,room_temperature_mp
1776723363.014,room_14,1776723363.009,1776723363.014,4.78,room_temperature_mp
1776723363.113,room_15,1776723363.112,1776723363.113,1.45,room_temperature_mp
1776723363.215,room_01,1776723363.213,1776723363.215,2.047,room_temperature_mp
1776723363.324,room_02,1776723363.316,1776723363.324,7.472,room_temperature_mp
1776723363.422,room_03,1776723363.418,1776723363.422,3.892,room_temperature_mp
1776723363.52,room_04,1776723363.519,1776723363.52,1.408,room_temperature_mp
1776723363.622,room_05,1776723363.62,1776723363.622,1.965,room_temperature_mp
1776723363.724,room_06,1776723363.722,1776723363.724,1.773,room_temperature_mp
1776723363.927,room_07,1776723363.824,1776723363.927,102.365,room_temperature_mp
1776723363.928,room_08,1776723363.926,1776723363.928,2.735,room_temperature_mp
1776723364.032,room_09,1776723364.028,1776723364.032,4.007,room_temperature_mp
