wall_time,room_id,e2e_send_ts,e2e_sink_arrival_ts,e2e_latency_ms,topic
1776759723.63,room_09,1776759723.629,1776759723.63,1.611,room_temperature_mp
1776759723.733,room_10,1776759723.731,1776759723.733,2.254,room_temperature_mp
1776759723.839,room_11,1776759723.832,1776759723.839,7.374,room_temperature_mp
1776759723.938,room_12,1776759723.934,1776759723.938,4.34,room_temperature_mp
1776759724.041,room_13,1776759724.036,1776759724.041,5.374,room_temperature_mp
1776759724.14,room_14,1776759724.138,1776759724.14,1.801,room_temperature_mp
1776759724.241,room_15,1776759724.239,1776759724.241,2.156,room_temperature_mp
1776759724.344,room_01,1776759724.342,1776759724.344,2.03,room_temperature_mp
1776759724.445,room_02,1776759724.443,1776759724.445,1.832,room_temperature_mp
1776759724.547,room_03,1776759724.544,1776759724.547,2.455,room_temperature_mp
1776759724.647,room_04,1776759724.645,1776759724.647,2.116,room_temperature_mp
1776759724.75,room_05,1776759724.748,1776759724.75,1.61,room_temperature_mp
1776759724.853,room_06,1776759724.851,1776759724.853,2.266,room_temperature_mp
1776759724.956,room_07,1776759724.953,1776759724.956,3.716,room_temperature_mp
1776759725.061,room_08,1776759725.056,1776759725.061,5.018,room_temperature_mp
1776759725.162,room_09,1776759725.158,1776759725.162,4.051,room_temperature_mp
1776759725.261,room_10,1776759725.26,1776759725.261,1.442,room_temperature_mp
1776759725.37,room_11,1776759725.365,1776759725.37,5.714,room_temperature_mp
1776759725.473,room_12,1776759725.468,1776759725.473,5.632,room_temperature_mp
1776759725.58,room_13,1776759725.574,1776759725.58,6.127,room_temperature_mp
1776759725.68,room_14,1776759725.678,1776759725.68,1.821,room_temperature_mp
1776759725.79,room_15,1776759725.784,1776759725.79,6.588,room_temperature_mp
1776759725.892,room_01,1776759725.886,1776759725.892,5.685,room_temperature_mp
1776759725.994,room_02,1776759725.988,1776759725.994,6.373,room_temperature_mp
1776759726.092,room_03,1776759726.089,1776759726.092,3.661,room_temperature_mp
1776759726.2,room_04,1776759726.191,1776759726.2,8.956,room_temperature_mp
1776759726.301,room_05,1776759726.296,1776759726.301,4.238,room_temperature_mp
1776759726.401,room_06,1776759726.398,1776759726.401,2.888,room_temperature_mp
1776759726.501,room_07,1776759726.499,1776759726.501,1.971,room_temperature_mp
1776759726.605,room_08,1776759726.603,1776759726.605,1.532,room_temperature_mp
1776759726.706,room_09,1776759726.704,1776759726.706,1.776,room_temperature_mp
1776759726.81,room_10,1776759726.805,1776759726.81,4.726,room_temperature_mp
1776759726.911,room_11,1776759726.906,1776759726.911,4.467,room_temperature_mp
1776759727.009,room_12,1776759727.007,1776759727.009,2.048,room_temperature_mp
1776759727.114,room_13,1776759727.11,1776759727.114,3.976,room_temperature_mp
1776759727.214,room_14,1776759727.212,1776759727.214,1.973,room_temperature_mp
1776759727.325,room_15,1776759727.319,1776759727.325,5.552,room_temperature_mp
1776759727.428,room_01,1776759727.426,1776759727.428,2.521,room_temperature_mp
1776759727.536,room_02,1776759727.529,1776759727.536,6.797,room_temperature_mp
1776759727.632,room_03,1776759727.63,1776759727.632,1.772,room_temperature_mp
1776759727.74,room_04,1776759727.735,1776759727.74,5.094,room_temperature_mp
1776759727.842,room_05,1776759727.836,1776759727.842,6.042,room_temperature_mp
1776759727.943,room_06,1776759727.938,1776759727.943,5.364,room_temperature_mp
1776759728.051,room_07,1776759728.046,1776759728.051,5.022,room_temperature_mp
1776759728.149,room_08,1776759728.147,1776759728.149,1.998,room_temperature_mp
1776759728.251,room_09,1776759728.249,1776759728.251,1.992,room_temperature_mp
1776759728.352,room_10,1776759728.35,1776759728.352,2.019,room_temperature_mp
1776759728.454,room_11,1776759728.452,1776759728.454,2.031,room_temperature_mp
1776759728.557,room_12,1776759728.553,1776759728.557,3.257,room_temperature_mp
1776759728.657,room_13,1776759728.656,1776759728.657,1.444,room_temperature_mp
1776759728.759,room_14,1776759728.757,1776759728.759,2.434,room_temperature_mp
1776759728.864,room_15,1776759728.86,1776759728.864,3.989,room_temperature_mp
1776759728.975,room_01,1776759728.961,1776759728.975,13.909,room_temperature_mp
1776759729.068,room_02,1776759729.063,1776759729.068,5.355,room_temperature_mp
1776759729.166,room_03,1776759729.164,1776759729.166,1.929,room_temperature_mp
1776759729.267,room_04,1776759729.265,1776759729.267,1.583,room_temperature_mp
1776759729.371,room_05,1776759729.366,1776759729.371,4.734,room_temperature_mp
1776759729.473,room_06,1776759729.47,1776759729.473,3.233,room_temperature_mp
1776759729.575,room_07,1776759729.572,1776759729.575,2.838,room_temperature_mp
1776759729.677,room_08,1776759729.674,1776759729.677,2.795,room_temperature_mp
1776759729.78,room_09,1776759729.776,1776759729.78,4.139,room_temperature_mp
1776759729.882,room_10,1776759729.879,1776759729.882,3.46,room_temperature_mp
1776759729.988,room_11,1776759729.981,1776759729.988,6.835,room_temperature_mp
1776759730.09,room_12,1776759730.085,1776759730.09,4.751,room_temperature_mp
1776759730.191,room_13,1776759730.186,1776759730.191,4.439,room_temperature_mp
1776759730.291,room_14,1776759730.289,1776759730.291,1.69,room_temperature_mp
1776759730.396,room_15,1776759730.39,1776759730.396,6.696,room_temperature_mp
1776759730.498,room_01,1776759730.493,1776759730.498,5.541,room_temperature_mp
1776759730.598,room_02,1776759730.595,1776759730.598,3.201,room_temperature_mp
1776759730.698,room_03,1776759730.696,1776759730.698,1.61,room_temperature_mp
1776759730.8,room_04,1776759730.798,1776759730.8,2.442,room_temperature_mp
1776759730.907,room_05,1776759730.902,1776759730.907,5.137,room_temperature_mp
1776759731.009,room_06,1776759731.004,1776759731.009,5.592,room_temperature_mp
1776759731.108,room_07,1776759731.105,1776759731.108,2.507,room_temperature_mp
1776759731.21,room_08,1776759731.207,1776759731.21,3.301,room_temperature_mp
1776759731.317,room_09,1776759731.312,1776759731.317,5.803,room_temperature_mp
1776759731.42,room_10,1776759731.415,1776759731.42,5.051,room_temperature_mp
1776759731.518,room_11,1776759731.517,1776759731.518,1.68,room_temperature_mp
1776759731.619,room_12,1776759731.618,1776759731.619,1.762,room_temperature_mp
1776759731.721,room_13,1776759731.719,1776759731.721,2.712,room_temperature_mp
1776759731.822,room_14,1776759731.82,1776759731.822,1.916,room_temperature_mp
1776759731.925,room_15,1776759731.921,1776759731.925,4.487,room_temperature_mp
1776759732.032,room_01,1776759732.023,1776759732.032,9.455,room_temperature_mp
1776759732.131,room_02,1776759732.125,1776759732.131,6.056,room_temperature_mp
1776759732.229,room_03,1776759732.227,1776759732.229,2.102,room_temperature_mp
1776759732.331,room_04,1776759732.328,1776759732.331,2.836,room_temperature_mp
1776759732.437,room_05,1776759732.432,1776759732.437,5.501,room_temperature_mp
1776759732.538,room_06,1776759732.533,1776759732.538,4.825,room_temperature_mp
1776759732.638,room_07,1776759732.636,1776759732.638,2.019,room_temperature_mp
1776759732.743,room_08,1776759732.738,1776759732.743,5.299,room_temperature_mp
1776759732.843,room_09,1776759732.84,1776759732.843,3.611,room_temperature_mp
1776759732.949,room_10,1776759732.941,1776759732.949,7.643,room_temperature_mp
1776759733.05,room_11,1776759733.045,1776759733.05,4.744,room_temperature_mp
1776759733.152,room_12,1776759733.146,1776759733.152,5.285,room_temperature_mp
1776759733.253,room_13,1776759733.247,1776759733.253,5.543,room_temperature_mp
1776759733.352,room_14,1776759733.35,1776759733.352,2.129,room_temperature_mp
1776759733.461,room_15,1776759733.453,1776759733.461,7.321,room_temperature_mp
1776759733.564,room_01,1776759733.558,1776759733.564,6.27,room_temperature_mp
1776759733.689,room_02,1776759733.659,1776759733.689,30.021,room_temperature_mp
1776759733.762,room_03,1776759733.76,1776759733.762,2.201,room_temperature_mp
1776759733.862,room_04,1776759733.86,1776759733.862,1.744,room_temperature_mp
1776759733.965,room_05,1776759733.961,1776759733.965,4.387,room_temperature_mp
1776759734.065,room_06,1776759734.063,1776759734.065,1.929,room_temperature_mp
1776759734.166,room_07,1776759734.164,1776759734.166,1.749,room_temperature_mp
1776759734.267,room_08,1776759734.265,1776759734.267,1.649,room_temperature_mp
1776759734.368,room_09,1776759734.366,1776759734.368,2.366,room_temperature_mp
1776759734.471,room_10,1776759734.467,1776759734.471,3.984,room_temperature_mp
1776759734.574,room_11,1776759734.568,1776759734.574,6.051,room_temperature_mp
1776759734.672,room_12,1776759734.67,1776759734.672,1.985,room_temperature_mp
1776759734.778,room_13,1776759734.773,1776759734.778,5.442,room_temperature_mp
1776759734.878,room_14,1776759734.874,1776759734.878,3.811,room_temperature_mp
1776759734.983,room_15,1776759734.976,1776759734.983,7.025,room_temperature_mp
1776759735.082,room_01,1776759735.077,1776759735.082,4.933,room_temperature_mp
1776759735.181,room_02,1776759735.179,1776759735.181,2.441,room_temperature_mp
1776759735.286,room_03,1776759735.281,1776759735.286,5.249,room_temperature_mp
1776759735.387,room_04,1776759735.382,1776759735.387,5.258,room_temperature_mp
1776759735.49,room_05,1776759735.484,1776759735.49,6.778,room_temperature_mp
1776759735.594,room_06,1776759735.587,1776759735.594,6.968,room_temperature_mp
1776759735.692,room_07,1776759735.689,1776759735.692,2.781,room_temperature_mp
1776759735.8,room_08,1776759735.795,1776759735.8,4.876,room_temperature_mp
1776759735.902,room_09,1776759735.896,1776759735.902,5.515,room_temperature_mp
1776759736.003,room_10,1776759735.998,1776759736.003,4.604,room_temperature_mp
1776759736.104,room_11,1776759736.099,1776759736.104,5.105,room_temperature_mp
1776759736.207,room_12,1776759736.204,1776759736.207,2.879,room_temperature_mp
1776759736.312,room_13,1776759736.307,1776759736.312,4.799,room_temperature_mp
1776759736.414,room_14,1776759736.409,1776759736.414,4.445,room_temperature_mp
1776759736.519,room_15,1776759736.513,1776759736.519,6.441,room_temperature_mp
1776759736.62,room_01,1776759736.616,1776759736.62,4.111,room_temperature_mp
1776759736.719,room_02,1776759736.718,1776759736.719,1.603,room_temperature_mp
1776759736.823,room_03,1776759736.821,1776759736.823,2.113,room_temperature_mp
1776759736.924,room_04,1776759736.923,1776759736.924,1.44,room_temperature_mp
1776759737.033,room_05,1776759737.026,1776759737.033,7.115,room_temperature_mp
1776759737.134,room_06,1776759737.128,1776759737.134,6.104,room_temperature_mp
1776759737.233,room_07,1776759737.23,1776759737.233,2.256,room_temperature_mp
1776759737.338,room_08,1776759737.333,1776759737.338,4.999,room_temperature_mp
1776759737.439,room_09,1776759737.437,1776759737.439,2.2,room_temperature_mp
1776759737.541,room_10,1776759737.54,1776759737.541,1.575,room_temperature_mp
1776759737.647,room_11,1776759737.641,1776759737.647,5.508,room_temperature_mp
1776759737.753,room_12,1776759737.747,1776759737.753,5.825,room_temperature_mp
1776759737.856,room_13,1776759737.851,1776759737.856,5.518,room_temperature_mp
1776759737.955,room_14,1776759737.952,1776759737.955,2.924,room_temperature_mp
1776759738.062,room_15,1776759738.057,1776759738.062,4.916,room_temperature_mp
1776759738.165,room_01,1776759738.161,1776759738.165,4.037,room_temperature_mp
1776759738.264,room_02,1776759738.262,1776759738.264,2.334,room_temperature_mp
1776759738.37,room_03,1776759738.365,1776759738.37,5.057,room_temperature_mp
1776759738.476,room_04,1776759738.471,1776759738.476,4.92,room_temperature_mp
1776759738.58,room_05,1776759738.573,1776759738.58,6.845,room_temperature_mp
1776759738.681,room_06,1776759738.674,1776759738.681,6.464,room_temperature_mp
1776759738.778,room_07,1776759738.777,1776759738.778,1.712,room_temperature_mp
1776759738.88,room_08,1776759738.878,1776759738.88,1.963,room_temperature_mp
1776759738.981,room_09,1776759738.979,1776759738.981,1.938,room_temperature_mp
1776759739.085,room_10,1776759739.084,1776759739.085,1.758,room_temperature_mp
1776759739.186,room_11,1776759739.185,1776759739.186,1.568,room_temperature_mp
1776759739.292,room_12,1776759739.29,1776759739.292,1.912,room_temperature_mp
1776759739.402,room_13,1776759739.392,1776759739.402,9.848,room_temperature_mp
1776759739.499,room_14,1776759739.494,1776759739.499,5.072,room_temperature_mp
1776759739.6,room_15,1776759739.595,1776759739.6,5.27,room_temperature_mp
1776759739.699,room_01,1776759739.696,1776759739.699,2.706,room_temperature_mp
1776759739.803,room_02,1776759739.799,1776759739.803,4.314,room_temperature_mp
1776759739.907,room_03,1776759739.901,1776759739.907,5.91,room_temperature_mp
1776759740.011,room_04,1776759740.009,1776759740.011,1.469,room_temperature_mp
1776759740.118,room_05,1776759740.113,1776759740.118,4.971,room_temperature_mp
1776759740.219,room_06,1776759740.214,1776759740.219,4.459,room_temperature_mp
1776759740.319,room_07,1776759740.317,1776759740.319,2.143,room_temperature_mp
1776759740.425,room_08,1776759740.422,1776759740.425,3.157,room_temperature_mp
1776759740.531,room_09,1776759740.525,1776759740.531,5.395,room_temperature_mp
1776759740.634,room_10,1776759740.629,1776759740.634,4.717,room_temperature_mp
1776759740.734,room_11,1776759740.733,1776759740.734,1.805,room_temperature_mp
1776759740.836,room_12,1776759740.834,1776759740.836,2.049,room_temperature_mp
1776759740.937,room_13,1776759740.935,1776759740.937,2.234,room_temperature_mp
1776759741.037,room_14,1776759741.036,1776759741.037,1.516,room_temperature_mp
1776759741.145,room_15,1776759741.141,1776759741.145,4.036,room_temperature_mp
1776759741.251,room_01,1776759741.244,1776759741.251,7.301,room_temperature_mp
1776759741.354,room_02,1776759741.346,1776759741.354,8.525,room_temperature_mp
1776759741.453,room_03,1776759741.448,1776759741.453,4.25,room_temperature_mp
1776759741.559,room_04,1776759741.55,1776759741.559,9.298,room_temperature_mp
1776759741.658,room_05,1776759741.652,1776759741.658,5.782,room_temperature_mp
1776759741.755,room_06,1776759741.753,1776759741.755,2.346,room_temperature_mp
1776759741.856,room_07,1776759741.854,1776759741.856,2.017,room_temperature_mp
1776759741.959,room_08,1776759741.956,1776759741.959,2.166,room_temperature_mp
1776759742.061,room_09,1776759742.059,1776759742.061,1.544,room_temperature_mp
1776759742.166,room_10,1776759742.161,1776759742.166,5.373,room_temperature_mp
1776759742.268,room_11,1776759742.262,1776759742.268,5.628,room_temperature_mp
1776759742.369,room_12,1776759742.364,1776759742.369,4.902,room_temperature_mp
1776759742.469,room_13,1776759742.466,1776759742.469,3.229,room_temperature_mp
1776759742.573,room_14,1776759742.568,1776759742.573,5.118,room_temperature_mp
1776759742.671,room_15,1776759742.669,1776759742.671,2.101,room_temperature_mp
1776759742.777,room_01,1776759742.775,1776759742.777,2.174,room_temperature_mp
1776759742.878,room_02,1776759742.875,1776759742.878,3.291,room_temperature_mp
1776759742.984,room_03,1776759742.978,1776759742.984,5.276,room_temperature_mp
1776759743.086,room_04,1776759743.085,1776759743.086,1.378,room_temperature_mp
1776759743.196,room_05,1776759743.188,1776759743.196,8.556,room_temperature_mp
1776759743.295,room_06,1776759743.29,1776759743.295,4.366,room_temperature_mp
1776759743.4,room_07,1776759743.394,1776759743.4,5.762,room_temperature_mp
1776759743.502,room_08,1776759743.495,1776759743.502,6.482,room_temperature_mp
1776759743.603,room_09,1776759743.599,1776759743.603,3.745,room_temperature_mp
1776759743.704,room_10,1776759743.701,1776759743.704,2.873,room_temperature_mp
1776759743.806,room_11,1776759743.803,1776759743.806,3.019,room_temperature_mp
1776759743.91,room_12,1776759743.905,1776759743.91,4.993,room_temperature_mp
